District,District Name,StopID,StopName,Routes Impacted
20,Wilkinsburg Wilkins Braddock and vicinity,E04150,ARDMORE BLVD AT AVE B (PARK AND RIDE),"59, 69, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04160,ARDMORE BLVD AT BERKLEY AVE,"69, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04170,ARDMORE BLVD AT BEVINGTON RD FS,"69, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04180,ARDMORE BLVD AT BRADDOCK RD,"69, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04190,ARDMORE BLVD AT BRADDOCK RD,"69, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04210,ARDMORE BLVD AT BRINTON RD,"68, 69, P68, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04220,ARDMORE BLVD AT BRYN MAWR RD NS,"69, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04230,ARDMORE BLVD OPP BRYN MAWR RD FS,"69, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04240,ARDMORE BLVD AT CENTURION DR,"69, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04250,ARDMORE BLVD AT FAIRFAX RD,"69, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04270,ARDMORE BLVD AT KENMORE AVE,"69, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04290,ARDMORE BLVD AT LAFAYETTE RD,"69, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04310,ARDMORE BLVD AT MARION AVE FS,"69, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04320,ARDMORE BLVD AT MARLBORO AVE FS,"68, 69, P12, P68, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04340,ARDMORE BLVD AT 2 PARKWAY CENTER EAST,"69, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04350,ARDMORE BLVD AT NEWPORT RD,"69, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04380,ARDMORE BLVD AT SUMNER AVE,"69, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04400,ARDMORE BLVD AT YOST BLVD FS,"69, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04410,ARDMORE BLVD OPP BEVINGTON RD,"69, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04420,ARDMORE BLVD OPP 2 PARKWAY CENTER EAST,"69, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04430,ARDMORE BLVD OPP NEWPORT RD,"69, P69, P76"
20,Wilkinsburg Wilkins Braddock and vicinity,E04450,ARDMORE BLVD OPP REBECCA AVE,"68, 69, P68, P69"
20,Wilkinsburg Wilkins Braddock and vicinity,E04470,ARDMORE BLVD OPP YOST BLVD,"69, P69, P76"
15,Pittsburgh East (remainder),E04510,ATLANTIC AVE AT BROAD ST,89
15,Pittsburgh East (remainder),E04520,ATLANTIC AVE AT HILLCREST ST,89
15,Pittsburgh East (remainder),E04540,ATLANTIC AVE AT KINCAID ST,89
15,Pittsburgh East (remainder),E04580,ATLANTIC AVE AT ROSETTA ST,89
20,Wilkinsburg Wilkins Braddock and vicinity,E04635,AURELIUS ST AT MCCLURE AVE,"71, P71"
20,Wilkinsburg Wilkins Braddock and vicinity,E04645,AURELIUS ST AT HARRISON AVE,"71, P71"
21,Wilmerding Wall North Versailles,E04663,AVENUE U AT WATKINS AVE,69
41,Highland Park,E04665,BAKER ST AT #7124,"75, 87"
41,Highland Park,E04666,BAKER ST AT BALLARD WAY,"75, 87"
41,Highland Park,E04667,BAKER ST AT BUTLER ST,"75, 87"
41,Highland Park,E04670,BAKER ST AT GALLATIN ST,"75, 87"
41,Highland Park,E04680,BAKER ST AT #7207,"75, 87"
41,Highland Park,E04690,BAKER ST OPP GALLATIN ST,"75, 87"
20,Wilkinsburg Wilkins Braddock and vicinity,E04700,BALDRIDGE AVE AT WALNUT ST FS,"59, 61A"
20,Wilkinsburg Wilkins Braddock and vicinity,E04740,BALDRIDGE AVE AT 6TH ST FS (SR HI-RISE),59
15,Pittsburgh East (remainder),E04810,BAUM BLVD AT CRAIG ST FS,77
10,Shadyside,E04820,BAUM BLVD AT CYPRESS ST,77
15,Pittsburgh East (remainder),E04830,BAUM BLVD AT CYPRESS ST FS,77
15,Pittsburgh East (remainder),E04840,BAUM BLVD AT ENFIELD ST,77
15,Pittsburgh East (remainder),E04850,BAUM BLVD AT GRAHAM ST,77
15,Pittsburgh East (remainder),E04860,BAUM BLVD OPP FAIRMOUNT ST FS,77
15,Pittsburgh East (remainder),E04870,BAUM BLVD AT LIBERTY AVE,77
15,Pittsburgh East (remainder),E04880,BAUM BLVD AT LIBERTY AVE FS,77
15,Pittsburgh East (remainder),E04890,BAUM BLVD AT MELWOOD AVE,77
15,Pittsburgh East (remainder),E04900,BAUM BLVD AT MELWOOD AVE FS,77
15,Pittsburgh East (remainder),E04910,BAUM BLVD AT MILLVALE AVE,77
15,Pittsburgh East (remainder),E04920,BAUM BLVD AT MILLVALE AVE,77
15,Pittsburgh East (remainder),E04930,BAUM BLVD AT MOREWOOD AVE,77
15,Pittsburgh East (remainder),E04940,BAUM BLVD AT MOREWOOD AVE,77
15,Pittsburgh East (remainder),E05000,BAUM BLVD AT ENFIELD ST FS,77
7,Squirrel Hill,E05180,BEACON ST AT MUNHALL RD,"65, 93"
7,Squirrel Hill,E05190,BEACON ST AT MURDOCH ST,"65, 93"
7,Squirrel Hill,E05200,BEACON ST AT MURDOCH ST FS,"65, 93"
7,Squirrel Hill,E05210,BEACON ST AT MURRAY AVE NS,"65, 93"
7,Squirrel Hill,E05220,BEACON ST AT #5414,"65, 93"
7,Squirrel Hill,E05230,BEACON ST AT MURRAY AVE FS,65
7,Squirrel Hill,E05240,BEACON ST AT SHADY AVE,65
7,Squirrel Hill,E05250,BEACON ST AT WENDOVER ST,"65, 93"
7,Squirrel Hill,E05260,BEACON ST AT WIGHTMAN ST,"65, 93"
7,Squirrel Hill,E05270,BEACON ST OPP #5414,"65, 93"
7,Squirrel Hill,E05280,BEACON ST OPP WENDOVER ST,"65, 93"
19,Monroeville Pitcairn Turtle Creek,E05295,BEATTY RD AT BEATTY POINTE VILLAGE FS,67
19,Monroeville Pitcairn Turtle Creek,E05297,BEATTY RD OPP BEATTY POINTE VILLAGE,67
19,Monroeville Pitcairn Turtle Creek,E05300,BEATTY RD AT BRUNNER DR,77
19,Monroeville Pitcairn Turtle Creek,E05340,BEATTY RD AT COLLEGE PARK DR,67
19,Monroeville Pitcairn Turtle Creek,E05380,BEATTY RD AT HAYMAKER RD,77
19,Monroeville Pitcairn Turtle Creek,E05390,BEATTY RD AT OLD WM PENN HWY,67
19,Monroeville Pitcairn Turtle Creek,E05460,BEATTY RD OPP BRUNNER DR,77
19,Monroeville Pitcairn Turtle Creek,E05470,BEATTY RD OPP COLLEGE PARK DR,67
13,East Liberty,E05510,BEATTY ST AT EVA ST,"82, 86"
13,East Liberty,E05515,BEATTY ST AT BAUM BLVD NS,"82, 86"
13,East Liberty,E05517,BEATTY ST AT CENTRE AVE,"82, 86"
13,East Liberty,E05520,BEATTY ST AT PENN AVE NS,"74, 82, 86, 89"
40,Midtown/Uptown,E05670,BEDFORD AVE AT MANILLA ST,81
40,Midtown/Uptown,E05700,BEDFORD AVE OPP MERCER ST,81
40,Midtown/Uptown,E05710,BEDFORD AVE AT MERCER ST,81
7,Squirrel Hill,E05910,BEECHWOOD BLVD AT DOUGLAS ST FS,65
7,Squirrel Hill,E05920,BEECHWOOD BLVD AT FEDERAL HILL ST,"52L, 53L"
7,Squirrel Hill,E05940,BEECHWOOD BLVD AT FORWARD AVE,65
7,Squirrel Hill,E05960,BEECHWOOD BLVD AT HAZELWOOD AVE,"52L, 53L"
7,Squirrel Hill,E05970,BEECHWOOD BLVD AT LILAC ST,"52L, 53L"
7,Squirrel Hill,E05980,BEECHWOOD BLVD AT LILAC ST,"52L, 53L"
7,Squirrel Hill,E05990,BEECHWOOD BLVD AT LORETTA ST FS,"52L, 53L"
7,Squirrel Hill,E06010,BEECHWOOD BLVD AT MONITOR ST,"52L, 53L"
7,Squirrel Hill,E06030,BEECHWOOD BLVD AT NICHOLSON ST,65
7,Squirrel Hill,E06035,BEECHWOOD BLVD AT CROMBIE ST FS,65
7,Squirrel Hill,E06040,BEECHWOOD BLVD AT PHILLIPS AVE FS,65
7,Squirrel Hill,E06050,BEECHWOOD BLVD AT #2530,65
7,Squirrel Hill,E06140,BEECHWOOD BLVD AT #3825,"52L, 53L"
7,Squirrel Hill,E06160,BEECHWOOD BLVD AT #3911,"52L, 53L"
7,Squirrel Hill,E06180,BEECHWOOD BLVD AT #3986,"52L, 53L"
7,Squirrel Hill,E06200,BEECHWOOD BLVD AT TILBURY AVE,"65, 74"
7,Squirrel Hill,E06215,BEECHWOOD BLVD OPP FEDERAL HILL ST,"52L, 53L"
7,Squirrel Hill,E06230,BEECHWOOD BLVD OPP FOREST GLEN RD,65
7,Squirrel Hill,E06250,BEECHWOOD BLVD OPP LORETTA ST,"52L, 53L"
7,Squirrel Hill,E06280,BEECHWOOD BLVD OPP ANITA AVE (MONITOR ST),"65, 74"
7,Squirrel Hill,E06315,BEECHWOOD BLVD AT PARKWAY ENTRANCE,"52L, 53L"
8,Oakland,E06370,BEELER ST OPP BEELERMONT PL,"67, 69"
8,Oakland,E06390,BEELER ST AT FORBES AVE,"67, 69"
7,Squirrel Hill,E06410,BEELER ST AT FORBES AVE FS,"67, 69"
8,Oakland,E06420,BEELER ST AT OLYMPIA PL,"67, 69"
7,Squirrel Hill,E06430,BEELER ST OPP OLYMPIA PL,"67, 69"
8,Oakland,E06440,BEELER ST AT UNGER LN,"67, 69"
7,Squirrel Hill,E06450,BEELER ST AT #5358,"67, 69"
8,Oakland,E06460,BEELER ST AT WILKINS AVE FS,"67, 69"
7,Squirrel Hill,E06470,BEELER ST AT BEELERMONT PL,"67, 69"
7,Squirrel Hill,E06490,BEELER ST OPP UNGER LN FS,"67, 69"
20,Wilkinsburg Wilkins Braddock and vicinity,E06580,JONES AVE AT PARKVIEW AVE,"59, 61A"
20,Wilkinsburg Wilkins Braddock and vicinity,E06585,JONES AVE AT BELL AVE,59
8,Oakland,E06650,BELLEFIELD AVE AT 5TH AVE,58
8,Oakland,E06660,BELLEFIELD AVE AT BOARD OF EDUCATION,58
8,Oakland,E06917,BENTLEY DR AT BURROWS ST,81
8,Oakland,E06940,BENTLEY DR AT KIRKPATRICK ST FS,81
8,Oakland,E06950,BENTLEY DR AT KIRKPATRICK ST,81
8,Oakland,E06970,BENTLEY DR AT #1785,81
8,Oakland,E07000,BENTLEY DR AT NIGH WAY,81
8,Oakland,E07030,BENTLEY DR AT #1784,81
8,Oakland,E07050,BENTLEY DR AT NIGH WAY,81
21,Wilmerding Wall North Versailles,E07170,BESSEMER AVE AT GRANDVIEW AVE,"59, 68, P68"
21,Wilmerding Wall North Versailles,E07190,BESSEMER AVE AT MAIN ST,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E07340,BEULAH RD AT LONG RD,P16
20,Wilkinsburg Wilkins Braddock and vicinity,E07350,BEULAH RD AT MCCRADY RD,P16
20,Wilkinsburg Wilkins Braddock and vicinity,E07500,BEULAH RD OPP MCCRADY RD FS,P16
15,Pittsburgh East (remainder),E07550,BIGELOW BLVD AT BLOOMFIELD BRDGE FS,77
15,Pittsburgh East (remainder),E07600,BIGELOW BLVD AT FINLAND ST,77
15,Pittsburgh East (remainder),E07630,BIGELOW BLVD AT HARDING WAY,77
15,Pittsburgh East (remainder),E07660,BIGELOW BLVD AT HERRON AVE FS,77
15,Pittsburgh East (remainder),E07670,BIGELOW BLVD AT HERRON AVE FS,77
15,Pittsburgh East (remainder),E07770,BIGELOW BLVD OPP BLOOMFIELD BRIDGE,77
15,Pittsburgh East (remainder),E07790,BIGELOW BLVD OPP FINLAND ST,77
15,Pittsburgh East (remainder),E07800,BIGELOW BLVD OPP HARDING WAY,77
6,Hazelwood,E07870,BIGELOW ST AT HAZELWOOD AVE,58
6,Hazelwood,E07880,BIGELOW ST AT MCCASLIN ST,58
7,Squirrel Hill,E07890,BIGELOW ST AT HAZELWOOD AVE FS,58
7,Squirrel Hill,E07910,BIGELOW ST AT TESLA ST,58
6,Hazelwood,E07915,BIGELOW ST OPP TESLA ST,58
6,Squirrel Hill,E07920,BIGELOW ST AT WINTERBURN AVE,58
13,East Liberty,E08045,BLACK ST AT NEGLEY AVE FS,89
15,Pittsburgh East (remainder),E08046,BLACK ST AT NEGLEY AVE,89
13,East Liberty,E08050,BLACK ST AT CHISLETT ST,89
15,Pittsburgh East (remainder),E08051,BLACK ST OPP CHISLETT ST,89
15,Pittsburgh East (remainder),E08056,BLACK ST AT AIKEN AVE,89
40,Midtown/Uptown,E08070,BLUFF ST AT STEVENSON ST,65
8,Oakland,E08090,BLVD OF ALLIES AT BATES ST,"58, 65, 93"
8,Oakland,E08120,BLVD OF ALLIES AT CRAFT AVE FS,"58, 65, 93"
8,Oakland,E08130,BLVD OF ALLIES AT CRAFT AVE,"65, 93"
8,Oakland,E08140,BLVD OF ALLIES AT DAWSON ST,"58, 65, 93"
8,Oakland,E08150,BLVD OF ALLIES AT DAWSON ST FS,"58, 65, 93"
40,Midtown/Uptown,E08160,BLVD OF ALLIES AT DUQUESNE UNIV FOOTBRIDGE,"28X, 65, 67, 69"
40,Midtown/Uptown,E08170,BLVD OF ALLIES AT GIST ST,65
8,Oakland,E08180,BLVD OF ALLIES AT HALKET ST FS,"65, 93"
8,Oakland,E08185,BLVD OF ALLIES OPP HALKET ST,"58, 65, 93"
8,Oakland,E08190,BLVD OF ALLIES AT JULIET ST,"58, 65, 93"
40,Midtown/Uptown,E08210,BLVD OF ALLIES AT JUMONVILLE ST,65
40,Midtown/Uptown,E08240,BLVD OF ALLIES AT MARION ST (MERCY HOSP),"28X, 65"
40,Midtown/Uptown,E08260,BLVD OF ALLIES AT MILTENBERGER ST,65
40,Midtown/Uptown,E08330,BLVD OF ALLIES AT VAN BRAAM ST,65
8,Oakland,E08350,BLVD OF ALLIES AT WARD ST,"58, 65, 93"
8,Oakland,E08360,BLVD OF ALLIES AT WARD ST,"58, 65, 93"
19,Monroeville Pitcairn Turtle Creek,E08450,BOYCE CAMPUS EAST PKG LOT AT STEPS,"67, 77"
20,Wilkinsburg Wilkins Braddock and vicinity,E08510,BRADDOCK AVE AT 2ND ST,61B
20,Wilkinsburg Wilkins Braddock and vicinity,E08550,BRADDOCK AVE AT 4TH ST,61B
20,Wilkinsburg Wilkins Braddock and vicinity,E08560,BRADDOCK AVE AT 4TH ST,61B
20,Wilkinsburg Wilkins Braddock and vicinity,E08610,BRADDOCK AVE AT 7TH ST,"59, 61A"
7,Squirrel Hill,E08650,BRADDOCK AVE AT BIDDLE AVE,61B
20,Wilkinsburg Wilkins Braddock and vicinity,E08690,BRADDOCK AVE AT CHARLESTON AVE,"61B, 71, P71"
20,Wilkinsburg Wilkins Braddock and vicinity,E08720,BRADDOCK AVE AT COREY AVE,"59, 61B"
20,Wilkinsburg Wilkins Braddock and vicinity,E08730,BRADDOCK AVE OPP COREY AVE,61B
20,Wilkinsburg Wilkins Braddock and vicinity,E08740,BRADDOCK AVE AT DELMAR WAY,"71, P71"
20,Wilkinsburg Wilkins Braddock and vicinity,E08741,BRADDOCK AVE OPP DELMAR WAY,"71, P71"
20,Wilkinsburg Wilkins Braddock and vicinity,E08840,BRADDOCK AVE AT GREENDALE AVE FS,"61B, 71, P71"
20,Wilkinsburg Wilkins Braddock and vicinity,E08880,BRADDOCK AVE AT LINE AVE,61B
20,Wilkinsburg Wilkins Braddock and vicinity,E08885,BRADDOCK AVE OPP LINE AVE,61B
7,Squirrel Hill,E08890,BRADDOCK AVE AT HENRIETTA ST,61B
7,Squirrel Hill,E08900,BRADDOCK AVE AT HENRIETTA ST,61B
20,Wilkinsburg Wilkins Braddock and vicinity,E08910,BRADDOCK AVE AT HUTCHINSON ST,"61B, 71, P71"
20,Wilkinsburg Wilkins Braddock and vicinity,E08920,BRADDOCK AVE AT HUTCHINSON ST,61B
20,Wilkinsburg Wilkins Braddock and vicinity,E08970,BRADDOCK AVE AT OVERTON ST,61B
20,Wilkinsburg Wilkins Braddock and vicinity,E08980,BRADDOCK AVE AT OVERTON ST,61B
19,Monroeville Pitcairn Turtle Creek,E09010,BRADDOCK AVE AT PENN AVE,"59, 68, 69, P68, P69"
20,Wilkinsburg Wilkins Braddock and vicinity,E09100,BRADDOCK AVE AT SANDERS ST,"61B, 71, P71"
20,Wilkinsburg Wilkins Braddock and vicinity,E09110,BRADDOCK AVE AT SANDERS ST,"61B, 71, P71"
21,Wilmerding Wall North Versailles,E09120,BRADDOCK AVE OPP ELECTRIC AVE,"59, 68, P68"
19,Monroeville Pitcairn Turtle Creek,E09180,BRADDOCK AVE AT KEYSTONE COMMONS PORTAL 7,"59, 68, 69, P68, P69"
20,Wilkinsburg Wilkins Braddock and vicinity,E09290,BRADDOCK AVE AT TURTLE CRK MENTAL HEALTH CTR,"59, 61A"
7,Squirrel Hill,E09320,BRADDOCK AVE OPP BIDDLE AVE,61B
20,Wilkinsburg Wilkins Braddock and vicinity,E09330,BRADDOCK AVE OPP CHARLESTON AVE,"61B, 71, P71"
20,Wilkinsburg Wilkins Braddock and vicinity,E09390,BRADDOCK AVE OPP GREENDALE AVE,"61B, 71, P71"
10,Shadyside,E41755,NEGLEY AVE AT EAST BUSWAY STEPS,64
7,Squirrel Hill,E09400,BRADDOCK AVE OPP GUTHRIE ST,61B
20,Wilkinsburg Wilkins Braddock and vicinity,E09540,BRADDOCK HILLS SHPG CTR AT PROPEL SCHOOL,"59, 61A, 61B, 68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E09550,BRADDOCK HILLS SHPG CTR AT GIANT EAGLE,"59, 61A, 61B, 68, P68"
15,Pittsburgh East (remainder),E09580,BRERETON ST OPP 28TH ST FS,54
15,Pittsburgh East (remainder),E09590,BRERETON ST AT 28TH ST,54
15,Pittsburgh East (remainder),E09600,BRERETON ST AT 30TH ST,54
15,Pittsburgh East (remainder),E09620,BRERETON ST AT DOBSON ST,54
15,Pittsburgh East (remainder),E09650,BRERETON ST AT #3028,54
20,Wilkinsburg Wilkins Braddock and vicinity,E09730,BRINTON AVE AT BOWERS ST,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E09810,BRINTON AVE AT PALLAS ST,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E09820,BRINTON AVE OPP QUARRY AVE,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E09830,BRINTON AVE AT QUARRY AVE,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E09840,BRINTON AVE AT RAVINE ST,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E09860,BRINTON AVE AT TERRACE ST,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E09870,BRINTON AVE AT SHERIDAN ST,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E09880,BRINTON AVE AT SHERIDAN ST,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E09900,BRINTON AVE OPP BOWERS ST,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E09920,BRINTON AVE OPP RAVINE ST,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E09930,BRINTON AVE OPP TERRACE ST,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10040,BRINTON RD AT ARDMORE BLVD,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10050,BRINTON RD AT BRADDOCK RD,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10060,BRINTON RD OPP BRINTON MANOR DR FS,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10070,BRINTON RD AT BRINTON MANOR DR,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10080,BRINTON RD AT BRINTON MANOR DR W FS,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10100,BRINTON RD AT COLUMBIA AVE,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10130,BRINTON RD AT FAIRFAX RD,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10140,WOLFE AVE AT GENERAL BRADDOCK DR FS,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10150,BRINTON RD AT DRIVEWAY,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10160,BRINTON RD AT KINGS RD,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10180,WOLFE AVE AT MARY ST,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10200,BRINTON RD AT MCKELVEY RD,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10210,WOLFE AVE AT PALLAS ST,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10220,BRINTON RD AT RIDGE RD,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10270,BRINTON RD AT #1245,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10280,BRINTON RD AT #1246,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10287,BRINTON RD AT #1584,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10290,WOLFE AVE AT TURNER DR,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10300,BRINTON RD AT #1001,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10330,BRINTON RD AT WILKINS AVE,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10340,BRINTON RD AT YOST BLVD,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10360,BRINTON RD OPP COLUMBIA AVE,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10390,BRINTON RD OPP FAIRFAX RD,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10400,WOLFE AVE AT GENERAL BRADDOCK DR FS,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10410,BRINTON RD OPP DRIVEWAY,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10420,BRINTON RD OPP KINGS RD,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10430,WOLFE AVE OPP MARY ST,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10440,BRINTON RD OPP MCKELVEY RD,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10450,BRINTON RD OPP RIDGE RD,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10475,BRINTON RD OPP #1584,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10480,WOLFE AVE OPP TURNER DR NS,"68, P68"
20,Wilkinsburg Wilkins Braddock and vicinity,E10490,BRINTON RD OPP #1001,"68, P68"
19,Monroeville Pitcairn Turtle Creek,E10550,BROADWAY BLVD AT WALL AVE,"69, P69"
19,Monroeville Pitcairn Turtle Creek,E10560,BROADWAY BLVD AT BRINTON AVE,"69, P69"
19,Monroeville Pitcairn Turtle Creek,E10610,BROADWAY BLVD AT QUARRY RD,"69, P69"
19,Monroeville Pitcairn Turtle Creek,E10620,BROADWAY BLVD AT MAWCO DR,"69, P69"
19,Monroeville Pitcairn Turtle Creek,E10630,BROADWAY BLVD AT BROADVIEW MANOR HI-RISE,"69, P69"
19,Monroeville Pitcairn Turtle Creek,E10650,BROADWAY BLVD AT VALLEY RD,"69, P69"
19,Monroeville Pitcairn Turtle Creek,E10670,BROADWAY BLVD OPP WALL AVE,"69, P69"
19,Monroeville Pitcairn Turtle Creek,E10680,BROADWAY BLVD OPP BRINTON AVE,"69, P69"
19,Monroeville Pitcairn Turtle Creek,E10700,BROADWAY BLVD AT PITCAIRN PARK BLDG,"69, P69"
19,Monroeville Pitcairn Turtle Creek,E10705,BROADWAY BLVD OPP MAWCO DR,"69, P69"
19,Monroeville Pitcairn Turtle Creek,E10710,BROADWAY BLVD OPP QUARRY RD,"69, P69"
19,Monroeville Pitcairn Turtle Creek,E10720,BROADWAY BLVD OPP BROADVIEW MANOR HI-RISE,"69, P69"
19,Monroeville Pitcairn Turtle Creek,E10740,BROADWAY BLVD OPP VALLEY RD NS,"69, P69"
6,Hazelwood,E10900,BROWNS HILL RD AT IMOGENE RD,"52L, 53L, 61C, 61D, 64"
7,Squirrel Hill,E10920,BROWNS HILL RD AT PARKVIEW BLVD FS,"52L, 53L, 57, 61C, 61D, 64"
7,Squirrel Hill,E10950,BROWNS HILL RD OPP IMOGENE RD,"52L, 53L, 61C, 61D, 64"
7,Squirrel Hill,E10970,BROWNS HILL RD OPP PARKVIEW BLVD,"52L, 53L, 57, 61C, 61D, 64"
41,Highland Park,E11140,BRYANT ST AT EUCLID AVE,"71A, 71B"
41,Highland Park,E11145,BRYANT ST AT EUCLID AVE,71B
41,Highland Park,E11150,BRYANT ST AT HIGHLAND AVE,71B
41,Highland Park,E11160,BRYANT ST AT MELLON ST,71A
41,Highland Park,E11170,BRYANT ST AT MELLON ST,71A
41,Highland Park,E11180,BRYANT ST AT NEGLEY AVE,71A
41,Highland Park,E11190,BRYANT ST AT ST CLAIR ST,71A
41,Highland Park,E11310,BUNKERHILL ST OPP ST CLAIR ST,71B
15,Pittsburgh East (remainder),E11540,BUTLER ST OPP 35TH ST,91
15,Pittsburgh East (remainder),E11550,BUTLER ST AT 35TH ST,91
15,Pittsburgh East (remainder),E11560,BUTLER ST AT 36TH ST,91
15,Pittsburgh East (remainder),E11570,BUTLER ST AT 36TH ST,91
15,Pittsburgh East (remainder),E11580,BUTLER ST AT 37TH ST,91
15,Pittsburgh East (remainder),E11590,BUTLER ST AT 37TH ST,91
15,Pittsburgh East (remainder),E11610,BUTLER ST AT 38TH ST,91
15,Pittsburgh East (remainder),E11620,BUTLER ST AT 39TH ST,91
15,Pittsburgh East (remainder),E11630,BUTLER ST AT 39TH ST,91
15,Pittsburgh East (remainder),E11640,BUTLER ST AT 40TH ST NS,"64, 91"
15,Pittsburgh East (remainder),E11660,BUTLER ST AT 41ST ST,"91, 93"
15,Pittsburgh East (remainder),E11670,BUTLER ST AT 43RD ST,"91, 93"
15,Pittsburgh East (remainder),E11680,BUTLER ST AT 43RD ST,"91, 93"
15,Pittsburgh East (remainder),E11690,BUTLER ST AT 44TH ST,"91, 93"
15,Pittsburgh East (remainder),E11700,BUTLER ST AT 44TH ST,"91, 93"
15,Pittsburgh East (remainder),E11710,BUTLER ST AT 46TH ST,"91, 93"
15,Pittsburgh East (remainder),E11720,BUTLER ST AT 46TH ST,"91, 93"
15,Pittsburgh East (remainder),E11730,BUTLER ST AT 48TH ST,"91, 93"
15,Pittsburgh East (remainder),E11740,BUTLER ST AT 49TH ST,"91, 93"
15,Pittsburgh East (remainder),E11750,BUTLER ST OPP 49TH ST,"91, 93"
15,Pittsburgh East (remainder),E11760,BUTLER ST AT 51ST ST (STANTON AVE),"91, 93"
15,Pittsburgh East (remainder),E11770,BUTLER ST AT 52ND ST,"87, 91, 93"
15,Pittsburgh East (remainder),E11780,BUTLER ST AT 52ND ST,"87, 91, 93"
15,Pittsburgh East (remainder),E11785,BUTLER ST AT 53RD ST,"87, 91, 93"
15,Pittsburgh East (remainder),E11790,BUTLER ST AT 54TH ST,"87, 91, 93"
15,Pittsburgh East (remainder),E11800,BUTLER ST AT 54TH ST,"87, 91, 93"
15,Pittsburgh East (remainder),E11810,BUTLER ST AT 55TH ST,"87, 91, 93"
